id,text,category
1412022877956755457,"Y bueno, la gente LGTB que me he encontrado que les apoya abiertamente, no sé, a mí se me caería la cara de vergüenza de compartir espacio político con los mismos nazis que me darían una paliza en el metro sin pensárselo, pero imagino que pueden más vuestros privilegios de clase",NHS
1409602958208212996,"🚨Para finalizar, las mujeres trans y hombres gays siguen siendo las mayoría de víctimas de amenazas, asesinatos y violencia.  🏳️‍🌈💬🏳️‍🌈#28DeJunio #OrgulloLGTBI",NHS
1413620248184512516,"La gente no pasa nada que sean LGTB hasta que se nota. Hasta que molesta. ""No, si Menganito es gay, no marica de esos. No va por ahí soltando aceite."" ""Si Fulanito es una persona normal, no como esos que viven del cuento y van por ahí con las banderitas.""",NHS
1412065163855937537," Yo iría más allá que. Si hubiera colgado la bandera #LGTBI, se hubiera acabado el hambre en el mundo, la sed en África, ya se hubiera erradicado el #COVID19, el #VIH...De verdad, Monedero... Vete a cagar!!",NHS
1412121188718030850,Casi no caben más personas en la Puerta del Sol al grito de #JusticiaPorSamuel. Convocatorias en más de 100 localidades españolas con una altísima participación también. Posiblemente sea la mayor convocatoria ciudadana #LGTBI fuera del #Orgullo de nuestra historia  ¿me equivoco?,NHS
1412136463102365701,"Me siento más identificada con esta bandera, 🏳‍🌈Que con esta otra. 🇪🇸La primera, representa Diversidad, inclusión y respeto. La segunda, es mal usada por cierta ESCORIA MUGRIENTA, para generar rechazo, diferencia, y odio. #JusticiaPorSamuel #LGTBI",NHS
1411316654848589824,Todo un mes dedicando medio telediario a las #LGTBI de los c0h0nes.Vete al carajo ‼,NHS
1417652286738796547,Saben bien que la mayoría de la sociedad peruana es homofóbica y doble moral. Somos un país homofóbico pero con uno de los índices más altos de violencia sexual a menores. La lucha #LGTB no es de izquierda ni de derecha.,NHS
1409576800511008772,"Otro año que en Badajoz apenas se hace nada para conmemorar el #OrgulloLGTBI. Como no hay Palomos (un macrobotellón con escenario) por la pandemia pues no se hace nada más. Porque organizar conferencias, conciertos, charlas y talleres como que no, aquí nos mola más el botellón.",NHS
1411720884587483136,"Las mujeres han dicho basta, las personas LGTBI han dicho basta.. De ahí este incremento de la violencia. Ni un sólo paso atrás. Más activismo que nunca. #justiciaparasamuel",NHS
1409557220329725955,"""La no discriminación por razón d orientación sexual e identidad d género es una d las prioridades d la política exterior española en materia d #DDHH. #España ha impulsado numerosas acciones en defensa d los derechos d las personas #LGTBI en diferentes foros multilaterales""",NHS
1412019343232323586,#lascosasclaras159 #SamuelARV Son hoy el colectivo #LGTBI y los menas lo que el siglo pasado fueron los Judíos? Vamos a ver cómo los nazis los persiguen y los deshumanizan hasta la muerte? En nuestras manos está luchar! #justiciaparasamuel,NHS
1411664664476459008,"Vivo cagada pensando que un día cuatro simios puedan matar a mi novio de una paliza por ser bisexual. No entiendo a la gente que dice que este asesinato no ha sido un delito de odio. Mujeres, gente lgtbi+, personas radicalizadas, NO ESTAMOS A SALVO EN LA CALLE",NHS
1411684356398125058," Criticar al Lobby LGBT digamos que no es lo mismo que incitar a la violencia, digo yo eh.",NHS
1412193615447789571,"Claro que elegir a quien amar es importante, pero el colectivo LGBTI sigue sufriendo discriminación en el contexto laboral, en el acceso a una sanidad de calidad, sufren bullying y todo tipo de violencia, como este caso ha puesto de manifiesto.",NHS
1412202247526797312," Adoro a la gente de la comunidad #LGTBI, tengo amigues y les adoro pero este señor, gas 🤮",NHS
1411756960475664389,Pq no dicen en la nacionalidad de los asesinos de Ismael?pq les dicen energúmenos y no HOMOFOBOS!?PQ NO DECÍS LA VERDAD SOBRE QUIENES NO RESPETAN A LOS GAYS Y Q NO SUELEN SER DE AQUÍ?NO DICE NADA O O el lobby #LGTBI? LO TIENEN PROHIBIDO?,NHS
1412893851933712387," Demuestras que no te has pasado por el stream. No hay nada mejor para el colectivo LGTBI que tratarnos como trata a toda la peña en su día a día. Si eres escoria, lo eres. Seas marica o bollera como yo. Fin. Estoy cansado de la condescendencia.",NHS
1415526561604939779,"Depilarse, cremas, comer ensaladas…para eso ya tienen el 28 de junio”. Y si aunque su tono fue a divertido no tenia gracia. Hay tanto que cambiar aún, no todo esta hecho😔#LGTBI #micromachismo",NHS
1409381456871362565,"Dicen las feminazzis a otras feminazzis y a #IreneMonteroDimision , que algunos Manolos van a ir al juez para llamarse Mari Pilis para ejercer violencia del mismo género.#LGTBI #arcoiris",NHS
1410935699638005762,También es LGBT ahora dirá que se va del país por seguridad el imbécil.,NHS
1414241220000456706,La condena a #Hungría 🇭🇺 por supuestas prácticas contra Comunidad #LGTBI y por no apadrinar sectarismo de movimiento comunista #BlackLivesMatter. Me pregunto: Qué hará con la homófoba #Turquía 🇹🇷 y su régimen antidemocrático?. Los felicitará?. #Hipócritas #LibertadSI,NHS
1412020931736870918,Tienes Chueca abarrotado de policías durante las fiestas del Orgullo pero luego no se protege a la comunidad LGTBI y amanecemos con un chico muerto por una paliza. La hipocresía y homofobia sistemática que hay es que no tiene nombre.,NHS
1411780186673188869,Día del orgullo??? Que asco de verdad Mientras enterraban a Samuel ellos estaban de fiesta en tanga y no se suspendió nada... A mi NO me representais #LGTBI,NHS
1411690047934550017," Exacto, por ejemplo Tailandia, es un país que no tiene ley de matrimonio igualitario aunque están en ello, en cambio es muy raro que haya violencia o muertes al colectivo LGBTI+ e incluso entre el colectivo trans, teniendo en cuenta que la 2a religión más importante es el islam",NHS
1411306666721751040,"👉🏽Titular que se está publicando: Muere un joven de 24 tras recibir una paliza en A Coruña👉🏽Titular correcto:Matan a un joven de 24 años al grito de “maricón” en A CoruñaSe investiga el móvil del crimen. Pero los hechos, hechos son.#periodismo#OrgulloLGTBI",NHS
1409280241143631873,"El mayor enemigo de un homosexual es otro homosexual... La misma comunidad se ultraja,  se difama,  habla mal de otro, lastima, etc. Comencemos por #respetar la misma comunidad #LGTBI Eso si es orgullo.#Orgullo2021 #Respete #Viva y #SeaFeliz",NHS
1409922032138133508,La bronca que me da la gente que critica a la comunidad #lgtb+ respeten y dejen de romper las pelotas,NHS
1412048816606490626,"Esta gente que se debe creer que Rusia inventó la homofobia o algo. Lo cual sólo demuestra dos cosas: 1) que los derechos LGBT realmente no te importan un pito y 2) que no sé a qué huele Putin, pero tú apestas a rusofobia que da asco. Imbécil.",NHS
1410925484670607364,A la gente no le gusta lo que no entiende. Les da miedo #HappyPride #LGTBI ❤️,NHS
1411728025121607685," Han matado a un chico por ser gay. A otro le han pegado una paliza entre varios y está en el hospital grave. Todo eso ayer en uno de los países más seguros para la gente LGTB.No, no basta con ir con la frente bien alta.",NHS
1412142138012442631," Hoy, después de la manifestación en Sol, en el autobús he sido testigo de un “valiente” que se dedicaba a murmurar amenazas a un grupo de chavales que a su juicio eran LGTB con lindezas como “precioso Madrid de noche” “una paliza es lo que os hace falta”+",NHS
1409112907531554819,"Decir que las personas migrantes, lgtb y otros colectivos violentados sistemáticamente deberían morir no es una ideología Paco, a eso se le llama ser escoria humana y está totalmente justificado que te peguen una paliza por ello.",NHS
1409553013224714241,Mi bebida favorita todos los 28 de junio son las lágrimas frescas de fascistas...❤️🧡💛💚💙💜#Orgullo2021 #Orgullo #OrgulloLGTBI #OrgulloSiempre #OrgulloLTGBI,NHS
1409631144937623552,"No me gusta nada en lo que se ha convertido el #OrgulloLGTBI Algo tan bueno y necesario como defender derechos, igualdad, respeto y luchar contra la discriminación ha pasado a ser el negocio de unos cuantos a costa de muchos.#LGTBI #Orgullo #Orgullo2021 #Orgullo21",NHS
1409993500154793985," #GraciasIrene , Irena, Ireno, Montero, Montere, Montera, por cargarte muchos de los derechos de las mujeres.El y se quedan sin los votos de las feministas, ya les queda los votos de las/los/les #LGTB que les da nuestros derechos.Ladrón, ladrona, ladrone.",NHS
1418643377394962433," Pero como puede decir eso, si están matando a chavalxs sólo por ser LGTB+. Y en plan paliza de ""manada"" nazi. Esta señora tiene 2 serios problemas: LGTB-fobia y maldad.",NHS
1410959996460974081," Por ser LGTBI anti-izquierda me han llamado machissta, maricon, marica traidora, mariquita, etc, los del colectivo LGTBI de izquierdas.Me solidarizo con INFOVLOGGER.",NHS
1412493731471794177," Y termino: quien ha politizado este hilo sin respetar al padre de Samuel has sido tú, y empatía tengo con el chaval y con su familia y con el colectivo #LGTBI. Y ahora te muteo, x turras.",NHS
1409499480525844487,"Y no he visto a ningún colectivo LGTB condenando la paliza del otro día a , como decía una compañera por instagram. Tampoco condenando los mensajes de odio diarios que reciben/recibimos las feministas. #OrgulloDeSer #Orgullo #LeyTransEsPatriarcal",NHS
1415527906332323841,Donde estan los del #LGTBI SALIENDO A LA CALLE A FAVOR DE LA LIBERACIÓN DE CUBA?? DONDE ESTA EL BLACKMATTER O COMO SE LLAMEN??,NHS
1409416631634305026,"Hace gracia como la gente se llena la boca con la palabra libertad por #LGTBI, pero te denominan facha y fascista por llevar la bandera de España en alguna prenda.La ‘libertad’ y el respeto siempre lo reclaman los mismos, y estos mismos nunca lo aplican con los demás",NHS
1416588671562752002,"Me decepciona bastante que hayan personas de la comunidad lgbt+ que tengan la poca vergüenza de usar camisas del Che Guevara cuando este imbecil era homofóbico, transfóbicos y de paso misógino.",NHS
1415571331953819649,"Solo les ha faltado decir: ""Un joven con LGTBI discutió con su familia y su padre y su hermano le pegaron una paliza por tener el gen gay"".",NHS
1417373561237483526,"No hay nada más imbécil que los supuestos testimonios de ""homosexuales curados por dios"" o sea que putas. yo no apoyo ni a la iglesia ni a la comunidad lgbt (si las respeto, no me malinterpreten) pero reconozco que es demasiado tonto pretender que eso es posible",NHS
1412851591615586311,"-""Es que los LGTB se pasan mucho""-""Lo de Samuel no fue homofobia porque no sabían que era homosexual""-""Que te digan «marica de mierda» es sólo un insulto, pero no es homófobo""-""Los LGTB os pasáis, y muchas veces buscáis que os peguen""-(Tras explicarle que no es así) ""Mira &gt;",NHS
1413338349230870528," A ver si se atreven los #LGTB #LGTBIQ etc etc a pelear a los sistemas de salud esa información basada en ciencia y no en pataletas de que yo me siento pez o gato o de otro ""sexo"" inexistente",NHS
1409510470843838466,🏳️‍⚧️🏳️‍🌈Feliz día del #OrgulloLGTBI mis niñes y que la chupen los tránsfobos y LGBTIfóbicos en general. Un saludo.🏳️‍🌈🏳️‍⚧️,NHS
1408984646155657223,"Que asco todos los comentarios por la marcha #LGTBI, criticando a Johnny Wright Sol porque fue y dice un comment, ya se hizo de esa rara especie! ¿Rara especie?. Todos somos iguales y merecemos respeto.",NHS
1412200745546489858," No creo que esa aberración la acepte un padre o una madre que ame y respete a sus hijos. Sin embargo, llama la atención que ese morboso de la comunidad #LGTBI    haga de las suyas sin que nadie lo detenga. Despúes se quejan por las redes con su #LGTBIFobia. YA BASTA! 🤦‍♂️🙅‍♂️",NHS
1412419834474795012,"Los únicos maricones de mierda sois esos cobardes que necesitáis ir en grupo de 10/12 energúmenos a agredir a unos pobres chicos que son superiores a vosotros en educación,respeto y valores, Sois unos mierdas de verdad. #JusticiaPorSamuel #Respeto #LGTBI",NHS
1411285498669195271,"Porque la gente LGTBI está lejos de estar normalizada. Porque cuando algo no está normalizado, lo tratamos, consciente o inconscientemente, de manera distinta. Unos te dicen que un personaje gay en una serie es ""diversidad forzada"", pero otros te matan de una paliza.",NHS
1412154542301630477,"Y que nadie venga a tacharme de ""negacionista de la violencia LGTBI"" o algún término New Age.Lo que pido es CAUTELA a las personas que sabemos que, en Derecho, decir ""lo mató por gay"" en lugar de ""mató a un gay"" cambia radicalmente la película.Prudencia y Justicia. ⚖️🤝",NHS
1412354785882238984," En este pais hay gente muy homófoga y gente muy franquista como por ejemplo:VOX.De verdad tenemos que convivir con gente asíYo soy bisexual y he sufrido bullyng por eso y de verdad que no se por que exixte gente asi.Queda mucho,muchisimo por cambiar.#LGTBI",NHS
1416107941464313861,que mi madre venga a decirme que le da miedo que lleve la bandera lgtb por si me pegan una paliza...,NHS
1410350535799185409,Muy duro lo que hemos tenido que vivir por ser #lgtbi - Muy buen y emocionante documental #RTVEOrgullo2021,NHS
1416430580187766784,"""Nunca permitiremos estigmatizar a parte de nuesra sociedad"", sostuvo la 🇪🇺UE, y emplazó a 🇭🇺Hungría y a 🇵🇱Polonia a revisar sus medidas contra las personas #LGTBI en dos meses, para evitar un siguiente paso hacia el Tribunal de Justicia y sanciones financieras.",NHS
1414273401829707781,"El costo anual para el fisco de un paciente de VIH ronda los RD$300,000.00, protestas como la reciente en la Plaza de la Bandera deberían estar prohibidas por leyNo a la agenda #LGTB en la República Dominicana",NHS
1412823351614189571,"Citadme en vuestras candados que me suda los cojones jajajaj también hay gente imbécil dentro del colectivo LGTBI, a ver si solo por estar dentro del colectivo no se le va a poder criticar 😂",NHS
1412157973753909248," Bueno salvaria al colectivo #lgtbiPero dentro d ese colectivo he tenido las peores perdonas  viviendo como chico gay plumofobia de los mismos gays masculinos y bisexuales encimq mayoría en armario.. También gordofobiaInsultos de gays de tipo ""das asco gordo y con pluma""",NHS
1411782283707793414,"Todos, y cuando digo todos es todos, hemos sufrido agresiones homófobas en algún momento de nuestra vida. Un insulto, un empujón, una burla a las espaldas, una paliza, acoso laboral, etc. La deuda que arrastra esta sociedad con el colectivo Lgtbi es inabarcable.",NHS
1410318885635690499,8️⃣ #Diversidad en el ámbito #educativo: las Administraciones deberán fomentar la introducción de referentes #LGTBI+ positivos y promoverán programas de educación sexual y reproductiva y de prevención de ETS.,NHS
1414993909441236992,Vamos a ver subnormal... Date el tiempo de ver el directo entero y no una sacada de contexto como esto. Puto imbecil de los cojones que estas atacando a un pavo que a estado defendiendo al colectivo LGTBI toda su puta vida.,NHS
1413463382045470722,"Ayer,  los Eurodiputados de y dieron en el #Europarlamento su apoyo implícito a la persecución del colectivo #LGTBI en #Hungria #PP #LGTBIfobia #justiciaparasamuel",NHS
1409453230027911171," Es verdad, te ha pegado una paliza por ser blanco y hetero. Spoiler: No. Te ha dicho lo despreciable que es tu intolerancia. Que a las personas LGBT nos pegan palizas por EXISTIR y tú insistes en que tenemos los mismos derechos. Debería darte vergüenza.",NHS
1409441634736087041,"🤦🏻‍♀️ Enserio, colectivo #LGTBI+, de español a español. ¿De verdad es necesario que te den las bolsas del súper con la bandera multicolor, que adornen los centros comerciales, que iluminen edificios...? 🙌🏻 La Ley es igual para todos, os ampara. ¿Podemos dejar ya la pantomima?",NHS
1413463786841772033," 1- La unión europea no se fundó para adoctrinar menores.2- los menores tienen derecho de descubrir su sexualidad progresivamente a medida se lo pida su cambio hormonal3- el #globalismo busca no haya más personas. Apoya y financia el aborto, #LGTBI  , #eutanasia #Agenda2030",NHS
1409556997180174338,"#28J #OrgulloLGTBI muchas personas me preguntan, la respuesta es SI: no he sido llamada ni invitada a los actos y eventos que desde hace 25 años asistía. Lo siguiente será habré tenido la culpa del panfleto de 9/06/2020. Ni hubo ni habrá nada x encima DDHH TRANS.#DeFrente ✊🏳️‍⚧️",NHS
1409607291482038274,"-La bisexualidad no es una fase.-Ser bisexual no significa que te gusten ambos sexos cis, sino todas las PERSONAS, sin importar su género o su sexo.- Puedes ser chica bisexual y salir con un hombre, no estás ""fallando"" al colectivo.-También existen hombres bi.#OrgulloLGTBI",NHS
1411454764265750538," Ahora todo el mudo es pro #LGTB pro #trescausales pro #feminista pro #black políticos, empresa, comunicadores, cantantes, la industria del Sine y entretenimiento,",NHS
1409110774933512196," Esas son las asignaturas que les interesa a España , las demás :Paso de curso sin saber no el abecedario.#LGTBI #lgtbiqart #Leguerrs ,..y yo que se cuantos géneros más .Aún estoy con el máster 🤦‍♀️",NHS
1409615706858176519," Por supuesto! Osea, los #Lgtbi, te acosan si no apoyas el zurdaje/progre aunque seas gay. Ahí son tan hipócritas como las feministas.",NHS
1412394321714819074,Estoy hasta las narices de lo del Orgullo LGTB ... ¿Y para cuándo un día del Orgullo Hetero?.. ¿eh?Pues cuando te den una paliza hasta matarte por el mero hecho de serlo.,NHS
1412357819765084167,El silencio de la derecha española frente a la creciente oleada de violencia contra el colectivo LGTBI+ es atronador. Y muy revelador.O estáis con nosotrxs o estáis contra nosotrxs.,NHS
1412757681392295941,"Si eres hetero, te vas de fiesta con tus amigas y te dan un paliza a grito de ""Maricon de mierda"", aún que tú no seas LGTB, la agresión es LGTBfoba. Más que nada porque ponen como refuerzo a su agresión que tú eres un ""Maricon de mierda""",NHS
1411974212953202689,"Los unga-unga han vuelto a matar. El móvil del crimen no es relevante.Humillaron a Samuel, pegándole una paliza, no le dieron posibilidad de defenderse y él era gay. Es un delito de asesinato y un delito de odio hacia una persona lgtbi. #justiciaparasamuel",NHS
1409061395178655747," El lobby  #LGTBI está detrás de esta película y quieren que parezca que la condena fue porque era lesbiana,pero fue un error garrafal de los investigadores y la justicia .",NHS
1409558452364587014," Vergüenza viniendo del q se defienda y celebre este día, un movimiento tan Progre d #Izquierda q busca pervertir y deformar la educación d nuestros niños planteando q se les dé la oportunidad d cambiar su cuerpo a cualquier edad sin la debida madurez. #OrgulloLGTBI",NHS
1410334629018615808,¿Cómo es posible que le llamen progreso a no saber ni qué sexo son? Eso es el colmo de la estupidez #LGBT #LGTBI #LGBTTTIQ #LGTB #ProVida,NHS
1416669897644462081,"Esta mañana, en una cafetería en pleno centro de València, ha entrado un chico pidiendo. Uno de los clientes le ha increpado ""maricón"" porque el chico llevaba una mascarilla con la bandera #LGTBI 👇",NHS
1410333845547851776,en este proyecto tb están incluidos TODOS LOS DIPUTADOS QUE TRATAN A LA COMUNIDAD LGTBI DE ENFERMOS O ANTINATURAL? ojalá sea así para que vallan a dar explicaciones la mayoría de los Diputados y Senadores que DISCRIMINAN a la comunidad #LGTBI #matrimonioigualutario,NHS
1411651589916536834," Sin ánimo de crear polémica , ponme una sola declaración donde algún representante de VOX se exprese de manera cuestionable o incida a la violencia contra las personas LGTB.",NHS
1411450774908018694," ¿¿Violencia sistemática??¿? ¿¿El sistema se sostiene a base de palizas a homo-bi-transexuales?? Madre mía los marxistas del pecete...Dejad de intentar justificar el movimiento identitario LGTB con evidencias anecdóticas, no hay tal violencia sistemática",NHS
1411451443534573569,los del fo negando la violencia sistematica a personas lgtb me tienen hasta la polla de verdad habria que sistematizar darles de hostias,NHS
1413500445943734283," Marica se lo reapropió el colectivo lgtb para referirse cariñosamente entre ellos, del mismo modo que disca o loco (en el activismo loco). Otra forma más de hacer activismo y reivindicar tan legítimo como cualquier otro.",NHS
1412356878491914243,"Sólo digo que si alguna vez me matan o me agreden por ser lesbiana o trans y mis padres no quieren ''politizar'' mi muerte, que os la sude. Salid a la calle, quemad cosas y gritad por mí.Sinceramente, estoy harta.#LGBT #LGTB",NHS
1414898726628478976,"Hay algo que me cuesta y me costará entender de mi comunidad #LGTB ¿en qué momento vamos a eliminar que nos odien, escupiendo puro odio!? Porque yo me estoy perdiendo",NHS
1409712473083572234,Abandonando por su agenda #LGTB...Quieren respeto y nos quieren imponer sus gustos...NO SE ACEPTAN ELLOS AL NACER y quieren que los aceptemos nosotros al crecer.#LGTB son una verguenza.Antes hasta los homosexuales tenian honor y decencia.,NHS
1412446493605306370," está la cosa un poco tensa porque después del mes del orgullo, un chico estaba saliendo de una discoteca, y una panda de 12 subnormales le pegaron una paliza hasta la muerte al grito de maricón.lgbt ha convertido al chico en mártir y está habiendo manifas con cargas policiales",NHS
1411778293913825280," Ahora? Ahora homenajean ,  condenan y se manifiestan?Ahora? Y la fiesta del orgullo gay celebrada sin que nadie hablara nada?Mientras lo enterraban , el colectivo estaba de fiesta sin suspender nada ni manifestar nada A mi ya NO me representais #LGTBI",NHS
1417286347648290821,"El colectivo #LGTB+ (no se en otras partes del mundo) pero aca, son de terror con las personas gay c/discapacidad, muchos terminan siendo tan heteros en su modo d pensar, q m sacan! Pero claro, el puto con Osde garpa, el puto + disca no entramos en la minorias siquiera (+)",NHS
1409475042245812227,"Trollear a homófobos de ""yo no soy homófobo, pero..."" es siempre un buen uso de mi tiempo, hoy más aún 🏳️‍🌈💜 #OrgulloLGTBI #OrgulloSiempre",NHS
1411522955549495300,Hijos de la gran puta los que estais fomentado el odio a las personas lgtb. Ha fallecido por una paliza un chico de 24 años por homofobia #vox para ya.... #todossomossamuel,NHS
1419086940951953414,"El colectivo LGTB es como un McDonald's, todo es gente que estudia arte y se masturba pensando en la marica de su abuela.",NHS
1411633496767016960,"Es que lo juro, quiero liarme a navajazos con todos los putos lgtbi-fobos de mierda, gracias a los nazis de V-0.X por normalizar la violencia y el odio hacia colectivos minoritarios",NHS
1416251644749258752,Todo mi apoyo 👏👏👏 a y a su valiente discurso contra la ley #LGTBI de la,NHS
1409632340586860545,Me flipa que haya diputados del PSOE hablando de “fiesta” mientras su partido ataca al colectivo y miran para otro lado… #Orgullo2021 #OrgulloLGTBI,NHS
1410755245152612353,Me siento parte de la comunidad #LGTB por no estar vacunado ahora siento la discriminación contra nosotros quiero salir a protestar con mis leggins bien puesto!,NHS
1411767523570241540,Últimamente está habiendo muchas agresiones al colectivo LGBT y ayer mataron a un chico de 24 años de una paliza por ser gay. Y me siento impotente.,NHS
1409969977994715140,Para mi las personas que no soportan a la comunidad #LGTB puede irse a comer mierda y dejar de estar tirándoles basura solo porque se les antoje!!!,NHS
1415319638339170305," ""Jefe de prensa de El Cacas y activista lgbti""... cero credibilidad tiene éste pobre marica.",NHS
1411689668433829890,Se siguen perdiendo oportunidades en materia #LGTBI en el fútbol. Pero siendo Bakú no sorprende 🏳️‍🌈,NHS
1409525153038536704,Enserio estamos orgullosos de que sigan matando gente de nuestra comunidad? De que entre la misma comunidad haya discriminación? #OrgulloLGTBI #pride,NHS
1415002203195166721,A ver chicos pregunta sería si la bandera LGTB no están en el FIFA ¿Deberíamos respetar a la comunidad LGTB? #LGTB,NHS
1411672389230997506,"Las personas a las que les molesta que un asesinato pueda ser homófobo y que te restriegan cualquier indicio que pueda indicar otro motivo... ¿Qué pretenden? ¿Creen que si tienen razón significa que las personas LGTB ya no sufren violencia, caris?",NHS
1411637703607828480,"De verdad que flipo con la burbuja en la que viven muchos hombres cishetero blancos, que no son capaces ni de empatizar ni de imaginarse la violencia a la que nos exponemos gente lgbt, mujeres y migrantes solo por ser quienes somos",NHS
1413627113668812804,A alguien más aparte de a mí le da respeto salir a la calle por todo lo que está pasando estos días por si le meten una paliza por ser del colectivo LGBT?,NHS
1409427216560164864,"Debatir dialécticamente con personas heterosexuales sobre posicionamientos políticos del colectivo LGTB siendo yo marica me desgasta.¿Veríamos a un hombre rebatir a una mujer? (Sí, pero espero que no)¿Un blanco a un negro?¿Por qué no aprendéis a cerrar la puta boca pues? 😶‍🌫️",NHS
1416079301791846407,"... los HIJOS de los demás; los de ellas: ni con el pétalo de una rosa. Y de paso que la secta #LGTBI imparta clases de Sexualismo y otras aberraciones sexuales como la PEDOFILIA en las guarderías, escuelas y colegios.¿Por qué tanta Maldad contra nuestros Niños, Niñas y...",NHS
1411689506403762176," La violencia principal viene de sectores externos, los cuales denigran a la comunidad LGBT. Esto lo sé porque lo he vivido, en las redes y en vida real. La denigración no puede ser permitida de ninguna manera. Lamentable que usted sea TAN BRUTO que no pueda entender eso.",NHS
1412360446816960513," Eres muy mierdas, te proteges detrás de un colectivo para poder atacar las creencias de los demás, nos pides respeto y aceptación, pero eso contigo no va. Espero q en Bcn te cojan uno de esos grupos de moros anti LGTB y te partan la puta boca, y así aprendas a valorar imbécil",NHS
1411635054401441793,El mismo discurso machista sobre la violencia de género aplicado a la violencia LGTBI+ Este tipo es la misma 💩 que hay entre la V y la X,NHS
1418239303805702150,Una cosa es pertenecer al grupo LGTBI y otra cosa es hacerse la marica con las cosas reales que están pasando en Bogotá y su mal gobierno,NHS
1409467149438132226,"Si te molesta que se celebre o te preguntas por qué hay un #DiadelorgulloLGTBI pero no hay un #DiaDelOrgullo heterosexual, la respuesta es muy sencilla. El #DiaDelOrgulloLGTBIQ existe porque existe gente como tú. #Orgullo2021 #OrgulloLGTBI #Orgull2021 #DiadelorgullLGTBI",NHS
1409501284097474562,"Compañeros de, me parecen muy bien las banderitas en apoyo al colectivo #LGTBI pero el comité de mi ex empresa, formado por afiliados vuestros, firmaron mi carta de despido. Y me despidieron por ser transgénero. Así que hacéroslo mirar. Pista: Albertia Moratalaz.",NHS
1409148119019933696,"🏳️‍🌈 WIJNALDUM usará hoy ante la REPÚBLICA CHECA un BRAZALETE en apoyo al colectivo #LGTBI #EURO 2020.🗣️🚫 ""Estamos en contra de cualquier forma de exclusión o discriminación"".",NHS
1411671951341494274,Y la gente sin hacer nada??Que bonito ir a una fiesta LGBT reivindicativa y tocarse las narices mientras le dan una paliza a una persona.,NHS
1411683803186225158,"L #LGTB #LGTBI #LGTBQ y l #LGTHIJKLMN exigen mucho respeto (mas que l heteros), pero luego ell se pasan el respeto a l demás por el forro.Se escudan el su supuesta debilidad para reírse en nuestra cara, exigir más respeto que nadie pero luego son l más INSOLIDARI",NHS
1411628852183506948," Hay quien dice utilizar la libertad de expresion pero en realidad es una forma de blanquear los mensajes de odio de partidos de extrema derecha,el ultracatolicismo contra el colectivo lgtbi, la mujer,los inmigrantes,hay q parar esos mensajes de odio q deriva en violencia,ya basta",NHS
1412399741661597699,"Es que ya me puto jodería decir que las agresiones lgbtfóbicas son violencia, y que no tienen nada que ver con que esa persona sea parte del colectivo cuando literalmente le han dado la paliza por ser lgbt, en qué puta cabeza os entra esa lógica? Sois parte del problema. period.",NHS
1414191987394285568," Lo que entendemos es que hay mucho hij0 de la gran pvta suelto en general y en el colectivo LGTBI en particular, imbécil.",NHS
1414431119412506625,"El Candidato ""feminista"" pierde el control constantemente con las periodistas mujeres... Además le dicen en su propia cara que los comunistas en cuba atacan a las agrupaciones #LGTBI  la historia los juzgará.",NHS
1411966283801841664,"Hace falta muchísima demostración de que la gente LGTB también podemos ser perros del gobierno dispuestos a pegarle una paliza a un pobre o echar a patadas a un niño de su casa, claro.",NHS
1410923925765230595,A ver si os enteráis que no es nada en contra de los transsexuales. Que es en contra de el chiringuito del #LGTBI dejad de hacer demagogia. Lo que hagan con sus cuerpos nos la trae al pairo...,NHS
1411627241130364928," es un tarado, un asesino y un HDLGP completamente de acuerdo y la solucion es salir a quemar las calles? perjudicar a quienes no tienen nada que ver?ahi estaran incluidos miembros de LGTB, eso es lo que quiero resaltar que la violencia siempre engendrara mas violencia..Un saludo",NHS
1412164920855175168,"#lanoche24h Los colectivos #LGBT #LGTBI , menas e inmigrantes son para el fascismo del siglo XXI lo que los Judíos fue para el nazismo en el siglo XX. #5julio",NHS
1409558226018910209,"De camino a la mani del #OrgulloLGTBI me gritan dos tíos (mascarilla de banderita, no falla) ""maricón, vete a bujarrear por ahí"" Y sí, es lo que voy a hacer, fachas de mierda.",NHS
1412682944653766660,"MEDIOS DE COMUNICACION | A mi me parece q el unico que olvidaria el asesinato de Samuel seria Carlos Herrera / ¿q ser humano decente no sentiria dolor por CUALQUIER ASESINATO?Herrera: “Si lo de Samuel no es delito homofóbico, los #lgtb abandonarán su cadáver""",NHS
1410949230970146816,No hace falta q se empleen a fondo contra la población #LGTB piensen q alguno puede ser votante d Ayuso o simpatizante de Vox.,NHS
1413263334359638016,PD:No apoyo el aborto de cambiemos  ni el uso imbecil de LGTB.Mañana.Cuando se haga escuchar el campo.Espero que ESTUDIEN por qué reaccionamos.42% recibe el productor de Maíz.Soja 32%.Trigo y Maíz con cupo de exportaciones.Entones no hay competencia.,NHS
1414314919525244932," Uyyyy, radicales podemitas homofobos.Sois un atajo de trogloditas anti LGTBI.Llamar imbecil a un homosexual 😱😱😱",NHS
1412269233694707712,#LGTBI Si el gobierno Sanchista Podemita no puede o no quiere garantizar la seguridad de las personas contribuyentes en la calle no debería utilizar al colectivo LGTBI como herramienta política porque los pone en el punto de mira del macarrismo callejero.,NHS
